-0.13016,0.94099,0.10942,0.42689,-0.99133
0.29808,-0.46029,0.10090,-0.13780,-0.55023
1.27883,0.86766,-0.79062,1.73895,-0.28684
0.75649,0.44310,-0.87098,-0.24497,0.77201
-0.11775,-1.84380,-1.57175,1.48308,0.06867
-0.55127,0.25817,0.67066,0.98072,-1.74399
-1.07720,0.50086,0.07127,-0.22753,-1.05591
-1.07329,1.29216,0.25572,-0.53011,-0.36754
0.31134,-0.79603,-1.06818,0.15693,0.75034
-0.36179,-0.35185,0.96654,0.14935,-1.17410
1.38291,1.30669,-0.19523,1.65186,0.47748
-0.55644,-0.76847,2.24405,-1.14947,0.26799
-1.02503,0.15548,-0.16193,-0.21889,-0.30103
-0.99021,1.29713,-0.01460,0.22531,-0.10680
0.61314,-0.81501,-0.20712,0.25440,-0.08009
0.12208,-0.32486,-1.28632,-0.27117,0.70989
-0.55136,1.27280,0.65958,-0.34722,0.01835
0.40824,-0.23755,0.24618,0.34888,3.33507
0.63723,-0.64739,0.42477,1.20794,-0.41345
0.64360,-0.17922,-1.97463,-1.43780,-0.39883
2.44995,2.29207,-0.56963,1.34447,-1.81159
-0.59289,-0.72296,0.00828,1.02553,-1.05581
-0.11960,-0.61301,1.98563,-1.40642,-1.18218
0.62641,1.17239,0.70319,0.76107,0.36240
0.13229,1.92613,-2.16884,0.92410,-1.21940
1.69679,2.07760,-1.02182,1.57724,-0.34754
-0.86972,1.83356,-0.08192,-1.71607,0.18902
-0.33949,-1.64363,-0.15907,1.68429,0.15018
0.74406,-0.26907,1.53309,0.27037,2.18228
-0.64654,-0.51305,1.62921,0.42342,-1.10651
1.20085,-0.33039,0.32334,-1.21393,-0.76888
-0.73738,-1.16881,0.78934,0.54699,0.36270
2.22934,1.69508,0.92957,0.93779,0.21493
-0.98562,0.17326,0.31085,0.67171,0.31871
1.52794,1.08844,-1.08288,1.94619,-0.00881
-0.59250,-1.82117,-0.16616,0.64583,-0.29939
-0.20008,-0.66431,-1.47855,-0.84096,1.48660
-0.44076,-1.00567,-0.66880,1.25357,-0.29440
0.15287,0.91092,2.63254,-0.01373,-1.57457
0.39612,-1.49723,-0.10160,2.02452,-0.61225
-0.57429,0.51737,-0.07914,-0.29950,0.40504
0.35070,-1.41789,0.31861,1.68528,-1.62547
-0.69133,-0.68471,0.63962,0.17668,0.41344
1.43781,-0.38121,-1.29088,-0.77806,-0.04594
-0.46643,-1.75396,-0.74356,0.59620,0.83632
0.92744,0.74675,-0.50663,0.94213,-1.17610
-0.06973,0.17659,-0.41041,0.52095,0.84610
0.75169,-0.08778,-1.24867,-1.45448,-0.41867
0.92007,-0.33977,-0.81242,0.07195,1.93020
-0.84763,1.50054,-1.07718,1.15712,0.41932
-0.90550,1.51070,-1.15720,1.02890,1.08216
0.52551,0.94063,-0.15094,-0.05944,0.19092
-0.45689,-0.92947,0.07669,1.16856,-0.25749
-0.67465,-1.54469,-0.33910,0.39436,1.36223
1.58404,1.73932,1.08559,1.64724,0.22121
1.07312,-0.05736,-1.38132,-0.52152,-1.09608
-0.65692,0.37402,0.77405,-1.93460,-0.64470
-0.41056,1.61374,-0.88926,1.03072,-0.32589
0.09901,0.15709,0.90285,1.69627,-0.12101
0.63342,-0.41880,-0.48761,-1.60606,0.20509
-0.22214,-0.08522,-0.17655,0.50016,0.22821
0.70051,-0.31737,0.36328,-0.08007,-0.58490
-1.28179,-0.28711,-0.00521,-0.15275,-0.63822
-0.44207,-2.17057,-1.02863,0.52231,-0.21741
-0.21573,-0.65804,-1.01193,0.63224,-1.02995
-0.40133,0.73749,-0.09573,0.81469,-0.90794
-1.10642,-0.07639,1.01512,-1.56220,-0.92491
-0.98980,0.96021,-0.66166,1.31641,1.71236
-1.39371,1.20221,0.66928,0.23049,0.57471
-1.20515,1.07285,-0.13305,-0.36617,-0.13279
0.52376,-0.23102,0.95658,-0.81518,-0.46972
0.15555,-0.33359,1.49001,0.60894,-0.09984
-0.26400,0.07194,1.29118,0.70203,-0.36929
0.51766,-0.19921,0.15461,-1.35622,-0.72072
-1.48537,1.30665,-0.54869,-0.19591,-0.06566
-0.33207,-1.75439,-1.12687,0.51967,0.19159
-0.72399,1.10940,1.11613,0.43170,0.64179
-0.04179,-0.09749,1.56915,-0.45425,-0.55999
-0.18372,-0.68775,-0.61832,0.42885,-0.58158
0.02369,-0.95896,-0.57588,0.80807,0.99084
-1.40131,0.54806,-0.82954,-0.04606,0.29248
0.05513,-1.31704,0.94972,1.59602,-0.88712
-0.48984,0.87086,0.42439,0.87420,0.40757
-1.20862,1.25252,1.35676,-1.17483,1.17072
-1.34101,0.30871,-0.64733,-0.74198,-1.03008
0.07038,-1.67353,-0.96804,1.75367,0.27642
1.02209,0.61838,-0.97908,-0.89060,-0.92625
0.55599,-0.37849,-1.00821,-1.18768,0.05534
-1.05385,0.03817,-0.39627,-0.19011,-0.70871
-0.36228,-1.31628,-0.82889,1.95953,1.25006
0.17305,0.32064,0.92543,-0.39576,1.13047
0.77100,0.07898,-0.39685,-1.01957,-1.28438
0.43520,-0.87761,1.45708,0.06258,-0.20838
0.48731,-0.03722,3.61455,-0.01622,0.25628
0.42067,-1.37256,0.65166,0.19862,-0.81957
0.35412,0.76223,-0.83065,0.46342,-1.23302
0.35627,-1.13760,0.37322,1.50746,-0.54010
-0.32179,-1.55246,-0.24148,1.51194,-0.35535
0.25747,-0.23648,-0.83872,0.97465,-0.86474
1.05932,0.13017,-1.04219,1.03707,0.65814
-0.21897,1.27835,0.18584,1.30717,-0.27583
-0.18340,-0.35545,-0.04741,-0.27941,-1.04906
1.06567,1.40228,0.14195,-0.98921,0.46597
0.69563,-0.00532,-0.23765,-0.58793,0.88151
0.28748,0.43934,-0.81134,-2.39119,-1.38059
-0.47490,0.78474,-0.29085,0.93454,-0.19774
-1.38816,1.06840,-1.02232,-0.54321,-1.11629
0.06019,-0.69228,0.28797,1.21763,-0.52808
-0.96759,-0.64865,0.49124,-0.63444,-0.94455
0.77347,0.40794,-0.90074,-0.11136,-0.32191
-0.82353,-0.15426,-0.04374,0.08934,-0.48768
-0.59765,0.08783,0.03894,0.66908,0.48872
-0.96079,1.35512,-0.03049,0.36962,-1.01084
-1.45668,0.44961,0.01629,0.34178,0.61664
0.10632,0.93073,-0.09728,0.96504,-0.23749
0.49783,-0.73118,-0.09914,-1.80759,-1.37343
-0.62552,0.17585,0.99702,-0.45446,-0.45020
-0.76523,0.00977,0.98487,-1.00780,0.76542
-1.31760,0.73077,-1.05920,-0.35336,0.48148
-1.16226,-0.20496,0.29561,-0.51847,-0.72120
-0.40979,-1.17295,-1.05345,0.78171,0.74817
-0.10518,0.06143,-0.89080,-0.38519,0.95228
0.25815,0.62158,-0.32951,1.01087,-0.97712
-0.13364,0.21125,0.84948,0.56089,-0.96194
-0.16713,-0.31713,0.07316,0.76118,0.97591
-0.73851,-1.56179,-0.65288,-0.70743,-0.39891
0.18156,-1.11856,-0.36578,1.76357,-0.21295
0.53269,-0.36029,-0.43529,-1.06823,-1.31965
0.15630,-0.41999,-0.67316,0.21952,-0.06361
-0.64639,-1.42370,-0.69624,1.42425,0.49200
-1.32902,1.06223,0.31430,-0.35071,0.97015
0.08543,0.20020,0.20886,-0.39049,-0.50401
0.47610,-0.79120,0.35007,-1.57499,3.72979
-1.83969,0.58453,0.10483,-0.51495,-0.34354
0.02914,-0.16901,1.17252,-1.01966,-0.51724
0.47166,-0.25523,-0.88515,-0.46196,-0.13917
0.10274,-1.37302,-0.98258,-1.17269,2.25233
-0.79114,-0.36211,-0.59214,1.03871,-0.38660
-0.91265,0.28380,-0.82166,0.84541,0.65788
1.16583,1.62601,0.16364,1.54115,0.81037
0.73078,-1.18060,-0.06448,0.00947,0.15021
2.97496,1.61063,0.29382,1.47502,-0.84114
-0.66140,-0.88572,1.37333,-1.64203,0.01011
-0.16742,-1.13348,-0.85366,-0.67830,0.56406
1.65719,0.50407,0.20536,0.13226,0.84425
-0.27061,0.44101,0.86771,-0.38095,-0.33657
0.66059,-0.04747,-1.44666,-1.24054,0.05332
-0.78130,0.88764,-0.18099,-0.35503,-0.24801
0.28108,1.59767,1.29911,0.00824,1.33422
-0.32815,-0.35260,2.05996,-0.24363,-0.71622
0.19388,-1.14548,-1.26402,-2.67177,-0.76917
-1.53097,0.21208,-0.80947,1.51045,0.82272
0.67706,-0.82165,-1.67772,-2.12152,0.62245
-0.44755,0.83260,0.70980,0.86077,-0.39787
-0.64665,-0.61630,1.09702,1.26882,0.70476
-0.31866,-0.35938,-0.79660,-0.62486,-1.19797
-0.84273,0.17075,-1.27868,1.08980,-0.17238
2.02456,1.60126,-0.87092,1.82689,-1.84663
0.10987,-0.33513,-0.33079,-0.81563,0.75145
0.45629,-0.72454,-0.81567,-2.15354,-0.54272
-0.24646,-1.86460,-0.39630,-0.07661,1.72308
1.27008,0.65999,1.94421,-0.25594,0.04684
-1.60233,1.05578,0.42181,-1.35692,1.53787
-1.16150,0.22246,-0.66287,0.07224,1.52020
-0.30755,-1.06751,-1.64881,-0.27509,0.42167
-0.40196,-0.48777,1.32538,0.72507,-0.56016
-1.49321,1.38742,0.28698,-0.67623,-0.42842
0.86489,-1.05649,0.37264,0.67589,1.03175
-1.08568,1.22119,0.22696,0.98177,0.59824
-1.24810,-0.32825,-0.54357,-0.79669,-0.72211
0.67480,0.12034,-0.64113,1.52883,-0.28033
-0.10253,-1.12450,0.07920,1.10452,0.26933
-1.69173,-0.10300,0.07512,0.69058,1.09292
-1.13291,0.47844,-0.70202,-0.23254,-0.03261
-0.22516,-1.25170,-0.02997,1.39150,0.49535
-0.93855,0.20278,-0.46575,0.21206,-0.11225
-0.13990,-1.09568,-0.63846,-1.75336,1.90861
-1.10470,0.02778,0.75120,-0.27844,-0.06170
-0.61033,0.19174,0.26879,-0.34937,-0.38361
-1.27559,0.01255,0.22184,0.71955,-0.68604
-1.15610,0.92828,-0.16949,-0.92353,-0.61428
-0.10656,-1.03530,-0.24064,-0.15994,-0.14898
-1.86728,0.26728,-0.10306,0.52927,0.95189
0.29311,-0.23998,1.44502,0.33329,0.09067
1.32082,-0.58722,-0.95929,-1.32090,0.02068
-1.28790,0.66871,0.01378,-0.92574,-0.13871
-0.09919,0.50909,2.08366,-0.42746,0.86118
-1.31149,0.91365,1.27889,0.12941,-0.06737
-0.13292,-1.34420,0.37361,1.75370,-0.73591
-0.14080,-0.92397,0.62277,1.14376,-1.25529
0.24458,-0.82276,-0.79308,-1.23716,-1.35100
3.28629,2.00160,-0.55202,0.77331,-1.06372
-1.21807,1.78159,0.04598,-0.14898,-0.59776
-1.32668,-0.15730,0.26069,-0.59775,-1.22213
0.44905,0.07702,0.36436,0.21010,-0.24632
1.41978,0.20489,-0.94983,-0.88553,-1.52748
-0.23900,-0.65555,-0.18768,2.11282,0.36064
-0.81637,-0.66255,-0.57356,0.46309,-2.05247
-1.08696,0.82391,0.23614,0.06414,-0.85854
0.01505,-1.31271,-0.20787,1.35331,-1.22460
0.37309,-0.76656,-0.03546,-1.39044,0.10124
0.48963,-1.87847,0.48077,0.18259,2.09269
-1.00730,3.32736,-0.53758,0.65645,0.73196
-0.91847,0.03871,0.24349,-0.08913,-1.33159
0.91691,-0.25660,0.11539,-0.40458,0.58309
-0.59673,-0.85735,-0.32985,-0.54379,-0.29804
0.17255,0.06922,2.12860,0.62048,-0.30044
-1.47720,0.60093,1.13769,-0.28089,-0.41240
0.80729,-1.49947,-0.74772,0.01968,1.77321
-0.80342,0.93812,1.13827,-0.01700,-0.21649
0.82006,1.20012,-1.01145,-0.64803,-0.75772
-0.29827,0.86494,0.71962,-0.62011,1.58878
-0.22184,-0.75961,-0.25507,-0.09475,0.26613
3.45976,2.23737,-0.55833,1.06012,0.23559
1.07117,-0.77499,-0.27561,0.48300,1.27123
-0.28749,-0.46331,-0.89393,0.48530,-0.16308
-0.59716,-0.61728,0.68974,1.15118,-1.08421
-0.29671,2.15045,0.75548,-0.07172,-1.06801
0.95481,-0.49561,2.20465,-0.96912,-0.33920
2.17487,0.95691,0.31488,0.93881,-0.77341
0.50904,-0.11609,-0.80375,-1.09782,-0.62800
1.16262,0.07516,1.61291,-0.60801,-1.06603
-1.35545,-0.08303,-0.12032,-0.22812,-0.05845
-0.44066,-0.75898,0.22282,1.00733,-0.28240
-1.07226,1.12316,-0.86634,0.29489,0.29265
2.66676,0.86451,0.62488,0.80828,0.17299
-0.51465,-0.13548,-0.24289,-1.81765,0.89152
-0.44814,-1.88939,0.41153,0.28030,-0.95238
1.21319,0.68168,0.64649,1.23376,-0.37602
0.58893,-0.35236,0.62162,-0.29616,2.12422
0.12766,-0.88716,1.11956,0.27842,-0.21456
-0.42174,0.61577,1.14706,-0.55846,-1.93468
1.87753,-0.58879,1.50206,0.18146,2.95949
-1.63788,0.73805,-0.68903,-0.37366,0.27326
0.50050,-1.10217,1.14586,0.99551,0.71465
-0.18076,-1.28434,0.75270,0.71723,-0.49349
2.57364,1.94901,-0.50997,1.35707,1.58512
-0.24155,-1.70937,-1.26556,0.34753,1.15151
-1.12554,0.38221,0.32413,-0.71393,-0.72538
0.13764,-0.86043,-0.80883,-0.90980,-1.05090
0.05211,0.06969,-0.87062,1.05164,-1.04172
-0.88098,0.34057,-0.58716,0.95480,0.03328
-0.34885,0.45344,0.00733,0.80177,-1.03815
0.23508,-1.22783,-0.51633,1.61414,-0.39816
0.02535,-1.33482,-1.05051,-0.00808,0.68972
-0.54089,-0.59937,-1.08602,0.11702,0.61562
-0.91498,0.49758,-0.90888,0.60573,0.85223
-0.66817,0.02405,2.84411,-0.06052,0.62437
1.08898,0.62539,-1.02534,0.10085,0.04837
1.45634,1.76904,0.21718,0.54981,-0.03327
-0.60087,0.76799,0.47693,-1.05384,-0.33437
-0.86788,0.42326,0.36050,0.41951,-0.10385
-0.28180,-1.97816,-0.62651,0.40223,2.19866
-0.93949,1.09672,-0.51034,-0.05137,0.91601
-0.11229,1.51172,0.15510,0.91228,-0.44653
-0.68524,0.96015,0.30039,0.03432,-0.72936
0.31043,-0.96455,1.67205,0.56091,0.06606
0.90481,0.39836,0.17711,-0.63150,-1.70610
1.29890,-0.61222,-0.26608,-1.84668,-1.09782
-0.68387,0.67864,-0.47300,-0.33315,-0.33270
0.54893,0.88644,0.13238,-0.67414,0.93085
-1.05837,0.16820,0.21443,0.32263,-0.18283
-0.94353,0.26267,0.45964,-0.37999,-0.37986
0.17097,-1.63571,0.45724,1.30879,-1.17356
0.83591,0.61243,0.37042,0.66029,1.43207
0.39059,0.74173,-0.62169,0.00515,-1.50071
-0.72719,-0.52940,-0.79553,1.02750,-0.68331
0.46345,-1.02762,-0.68674,0.73277,0.12147
-0.07066,1.03820,-0.16605,0.16013,-0.27486
-0.12826,0.20042,1.40415,-1.34714,0.06644
-0.71772,1.01252,0.88794,0.56421,0.96028
-0.53382,0.57035,3.70883,-0.21305,0.68491
-0.02268,-0.97925,1.34915,-0.92358,-0.65543
-0.95876,0.01021,-1.16587,0.22425,-1.08908
-0.23140,-0.00934,-0.71935,-0.95271,-0.60218
0.48672,-0.12605,1.02701,1.39501,1.75374
-1.13163,0.46048,0.41507,-0.93681,0.57441
-1.45179,1.30996,-0.75109,0.87737,0.63714
0.42211,-1.41157,0.45436,0.79804,2.41387
-0.09968,0.02179,0.11520,0.16725,0.17967
0.32978,-0.10877,-0.86396,0.85051,0.13176
0.29680,0.71868,-0.23232,0.54837,-1.34451
-1.52630,1.50407,0.95227,-0.91437,0.52469
-0.33302,-1.04923,-0.85427,0.36593,0.71567
1.41284,-0.44598,-0.38469,-0.54298,-0.07950
-0.55653,-1.00155,-0.78709,0.06001,-0.46007
-1.07807,0.38710,0.80115,0.95201,-0.60826
-0.14452,0.07747,-0.55902,-0.53846,-1.49028
-0.30244,-0.80743,0.14191,0.35558,-0.95036
-1.01890,0.51930,-0.70691,-0.59341,-0.37753
0.79503,-0.39864,3.06251,-0.33141,0.22583
0.68859,-0.68968,3.31430,-1.44811,-0.14381
0.29680,-1.56811,-0.13244,1.74262,-0.64154
0.30550,-0.00355,0.07840,0.52764,0.45666
-0.83113,1.10964,0.62727,0.80458,0.61109
0.49196,-0.18770,-0.89635,-1.36176,-0.36079
1.62240,-2.14794,0.23781,0.95665,1.82668
-0.87021,1.21102,-0.06217,0.72952,0.03810
-1.11758,0.90920,1.06561,-0.61421,-0.95192
-0.94190,-0.17529,-0.27553,0.43129,0.92385
0.32568,-0.43086,-2.00647,-1.02213,-0.36198
1.60933,-0.54781,2.99661,-1.11284,-0.49854
0.56314,-0.74158,0.56530,-0.06284,-1.00355
1.06092,0.28173,-0.72858,-0.94493,-0.93542
1.83846,1.15691,0.17059,-1.82265,-2.25033
-0.16627,-0.15705,0.13741,1.33592,-0.96985
0.51312,-0.77142,-0.93912,-0.32405,-0.96364
-0.55090,0.83919,0.53328,0.17851,-0.27381
-0.64363,0.48344,0.74954,1.02779,-0.65994
-0.15175,-0.74124,0.47906,-1.27093,1.90221
-1.71770,1.71882,0.23946,1.11591,-0.00375
-0.62660,-1.40833,-0.15243,-0.60349,-0.05315
-1.57648,0.74391,0.17067,-0.43409,0.02031
-0.66340,0.82248,1.58748,0.01153,-1.40422
-0.05798,-0.44968,-0.14020,1.07290,-0.19163
-0.67222,0.29417,1.13588,0.90580,-1.31654
-1.72443,0.12873,-0.05520,-0.29686,-0.25877
0.66905,0.08032,-0.98479,-1.54478,0.49480
0.48162,-0.47415,-0.12214,-1.01544,0.87300
0.18362,0.74795,-0.32525,-1.10563,0.28153
-0.59524,0.26914,-0.91695,0.21083,-1.11581
-0.16425,-0.98318,0.03325,0.41340,-0.12454
1.12470,0.45445,-1.76965,-1.28968,-0.71731
0.35892,-1.33498,-0.54276,1.63111,-0.18324
0.39217,-1.10188,0.60255,0.56275,2.73392
-0.14742,-1.27851,-1.05687,-0.38972,0.24635
0.54533,-0.37706,1.97402,-0.45264,-0.21166
-0.46182,0.07174,-0.05251,1.12252,2.74284
0.11262,1.67726,-1.02054,1.30270,1.23826
-1.17255,0.21252,-0.95928,0.07772,-0.35510
0.99209,1.40206,0.46355,1.01677,-0.30453
0.57655,-2.61324,0.30181,0.15109,1.21876
-1.25566,0.55173,0.18756,0.23229,-0.08777
0.40170,-0.41101,-0.56288,-0.34982,-0.90263
-0.41752,1.50396,-1.07162,-0.62091,-0.34415
-0.09082,1.22779,0.42964,1.28833,-0.32970
-0.48081,-0.66010,0.09236,0.04548,0.10411
0.32044,-1.14662,0.72459,-0.06226,3.19224
-1.31977,0.45370,-0.68633,-1.58683,0.10105
-0.81302,-1.75832,-0.20253,1.01433,0.78161
-0.35785,1.66400,1.00389,0.14960,0.00030
-1.09757,-0.48169,0.14298,0.50782,-1.45505
-0.25495,1.06326,-0.23098,1.13386,0.27115
0.21132,-0.86488,-1.31767,-1.40717,0.07700
-1.67769,0.59178,-0.33963,0.27574,0.00213
0.59497,-0.10907,-0.26466,-1.37560,1.01779
-0.93843,-0.23685,-1.30901,-1.15997,1.26468
1.11277,-0.64487,-0.18025,-1.02293,-0.84374
-0.76169,0.96963,0.41338,0.01338,-0.85633
-0.73800,0.38339,2.08142,-1.27535,-0.23974
-1.11825,-0.27685,-0.22063,-0.42421,-0.19685
0.36341,-0.96881,0.00114,1.30295,-0.83267
0.98076,-0.77955,3.13688,-0.38300,-0.82591
-0.34244,-0.86487,-0.49142,-0.43548,0.32229
-1.09473,1.97382,0.92563,-0.69498,0.89033
-1.05045,1.25300,0.64240,0.09058,-0.47024
0.39030,0.19112,-1.08826,-1.94566,-1.86468
0.56515,0.20936,-1.31352,-1.72865,-0.23737
-0.25551,-0.94677,0.45954,0.94662,-1.08120
0.86916,-0.84038,-0.74612,-0.96454,-1.28842
-0.17454,-0.65159,0.16185,0.25696,-0.57164
-0.40999,-0.90442,-0.41829,-0.03537,-0.80288
-1.64219,1.53996,-0.97013,0.52392,1.12305
0.34792,-0.56100,1.35380,0.08978,-0.40648
2.63990,1.34511,-0.42353,1.53153,-0.90034
0.17971,-0.84131,-1.52490,-1.80758,1.36070
0.99910,0.39318,1.15046,0.26368,0.92014
1.24471,0.10673,0.72154,0.29437,1.29638
0.54723,1.30261,-1.31499,0.27640,0.11582
-0.48962,0.90628,0.29600,-0.09993,0.90283
0.59338,-0.97870,-0.27833,2.22090,-0.41662
0.36662,-0.26109,0.84427,-0.37062,-1.37503
3.10721,1.07709,-0.07176,1.69245,-0.56119
-0.17896,-1.44429,-0.91362,-0.39760,3.84023
1.79297,1.36128,-0.37895,-0.40757,-0.60233
0.06138,-0.66506,0.98115,-1.26958,0.14672
-0.93625,0.82310,-0.26277,0.46482,-0.43044
0.88589,-0.47307,0.62961,-1.27954,-1.59351
2.41849,-0.55371,-1.76894,-0.87249,0.92081
-1.32861,-0.02147,0.32362,0.28236,-0.35439
-1.40119,1.64204,-0.42722,-0.36749,1.24917
-0.21784,0.47504,-0.72771,-0.49667,0.34788
-0.31741,-1.22334,-0.39911,-0.26688,0.34149
-1.54841,0.13302,0.76507,-1.62861,-0.63145
0.88952,1.53376,-0.75091,1.16246,0.98956
1.37003,-2.11251,-0.30386,0.28819,1.60280
-0.95891,1.25597,1.60013,-1.70927,-0.83846
-0.83855,-1.48082,-1.21956,1.07155,0.87460
-0.67356,-0.98964,1.87815,-0.59778,-0.68810
-0.28912,0.89792,-0.26040,-0.21371,-0.77641
-0.03985,-1.26757,-0.05411,1.91019,-1.06001
2.77042,1.63705,-0.38474,0.99547,1.03266
-0.10925,-0.98891,-0.20067,1.10288,-0.97979
-1.57058,1.18394,0.40742,-1.42055,-0.07902
0.23506,-1.16563,-0.45210,2.30402,-0.23194
1.06734,-2.42673,-0.53733,-0.74137,1.85310
-1.56481,0.78415,-0.11957,-0.85873,-0.91373
-0.78183,-0.22368,0.25194,0.02981,-1.53269
-0.25723,-0.65903,-1.47740,-2.42879,1.20535
0.26985,-1.41602,-0.92842,-0.77656,1.66291
-0.18313,0.08752,-0.65279,0.79512,1.81836
1.13185,-0.81421,2.92837,-0.58798,-0.25399
-0.02855,0.17367,-1.07901,-0.05829,1.23688
1.52393,0.27860,1.67285,0.47466,-0.06788
0.16292,-1.46546,0.00931,1.91007,0.15115
-1.36356,0.39936,-0.21550,-0.72162,-0.71880
-0.20251,-1.21944,2.62379,-0.79989,-0.73472
-0.38911,-0.68940,-0.06059,1.54495,-0.84866
3.28590,1.83276,-0.58197,1.37391,0.27307
1.03585,0.72343,-0.53955,-1.50777,-0.86907
-0.33902,-0.98556,-0.66423,0.68403,0.91512
0.17741,-0.32217,0.27299,0.53501,-0.23761
-1.60522,1.23059,-0.53038,-0.17421,-0.78896
-0.39220,0.36418,0.42327,-0.50330,-1.38054
-0.21602,-0.59762,-0.57644,0.36808,-0.26398
-0.58664,0.47895,0.28495,-1.47822,-0.04272
-0.93554,-0.93683,2.64616,-0.09680,-0.46281
0.73211,-0.92256,2.70267,0.10232,1.43841
0.13651,-0.42225,-1.20323,-1.13065,-1.51554
-0.46884,0.33130,-0.38382,-0.79641,1.85772
-0.64010,-1.60517,-1.67342,0.41906,1.38497
-1.36009,-0.81554,-0.25713,0.68887,-0.58715
1.25130,0.06988,2.52127,-0.86103,-0.08868
0.40050,0.40137,0.04036,-0.05464,2.09677
0.42524,-1.02733,-1.61125,-2.20573,0.14767
-0.08908,-1.73752,-0.05980,1.45561,-0.43978
0.04030,-1.58108,-1.36901,2.25984,0.11529
0.56050,-0.54937,3.89833,-0.59223,0.38793
-0.90881,0.20129,-0.06298,0.57639,1.66498
-1.21766,0.74114,0.73440,-0.99292,0.61272
0.56629,0.64043,2.75495,-1.37771,0.20662
-0.91444,0.50229,0.49446,0.74028,-0.91788
-0.00095,-2.08349,0.13058,-0.36670,1.52897
-1.06624,0.44980,-0.78325,-0.05429,-0.53915
-1.15500,0.56206,-0.29410,-0.11069,-1.34266
1.24772,-1.65968,0.36400,0.54722,2.90821
-1.08388,0.13426,0.69028,0.29660,-0.02677
0.39698,-0.29107,2.04922,-0.47209,-1.05573
-0.59356,1.90896,-0.70175,1.00989,1.17525
0.56958,-0.52694,0.48047,-0.85809,3.18344
0.55539,0.36932,-0.98327,-1.57479,-1.47114
1.54366,-0.58476,1.92858,0.39454,1.51512
0.87431,-1.78986,-1.91990,-0.55402,0.64494
-0.62307,-0.65187,0.05703,0.28347,-0.44636
-0.09671,-0.33880,-0.55296,-0.69315,-0.27717
0.02452,-1.41433,-0.17442,1.87172,-0.97999
2.45745,0.62566,2.12780,-0.02208,-0.23999
-1.80722,0.72942,-1.23188,0.48563,0.61437
0.74010,-0.40629,-0.22554,-0.61019,-0.16626
-0.24554,-1.12908,-0.79005,1.73044,-0.89035
-1.53787,1.42846,-1.63387,0.12918,1.48102
1.34928,0.85414,0.20140,-0.76991,-0.36368
0.43619,-0.93466,-0.03506,0.37042,2.94557
-0.27407,-1.02118,0.03420,1.77923,0.17911
-0.52919,-1.54259,-1.00383,1.03144,0.44691
-0.51460,-0.08253,0.69711,-0.45423,0.68474
-1.08384,-0.04850,-0.53184,1.41189,0.66109
-1.10263,1.09745,-0.79625,0.53104,0.16749
-1.02550,-0.09931,-0.61633,0.98853,0.71904
-1.64701,1.43532,0.12762,-0.53385,0.34255
-1.12788,0.66975,0.95198,0.30183,-0.91110
-1.54031,-0.44304,0.18169,0.01776,0.21318
1.82471,0.80265,1.11353,0.71814,0.15058
-0.22860,-0.61477,-0.01566,0.40691,-0.27502
2.77837,1.73411,-0.67796,0.68125,-1.32559
-0.72577,0.85501,-1.12960,-0.74307,-1.73673
0.95517,0.30361,-2.17488,-1.35745,-1.00647
-0.28106,0.28595,0.43809,0.44506,-0.12428
0.11462,-0.84866,-0.52082,0.76217,0.53264
-0.35446,-1.18473,0.74576,-0.21627,-0.58595
0.22564,0.56109,-0.04048,-0.64407,0.46707
0.28294,0.49479,-0.15724,-0.12921,0.58032
-1.36170,-0.04853,-0.88089,1.33072,0.88796
0.93248,0.38463,0.36772,1.42240,-0.04483
0.10809,2.20417,-1.88779,-0.23448,-1.64633
0.41241,-1.24109,1.55461,-0.93376,0.08816
-0.62612,-0.47680,-0.19768,-0.82619,0.15897
-0.76421,1.51047,-0.16094,0.92743,0.10463
1.10015,-0.81735,1.02393,-0.46810,-0.13340
1.57186,0.34930,-0.30961,-0.65632,-0.53593
-0.78908,0.85248,0.53320,-0.17667,-0.33242
-0.50571,-0.18397,-0.28084,1.09901,-1.06076
-1.32073,1.56824,-0.81936,-0.02531,-0.64656
1.23603,0.41295,0.70090,1.63093,-1.87219
-1.47258,-0.40186,-0.59980,-0.28361,-1.17628
-0.29403,-1.38126,-0.76457,1.38291,-1.13325
0.03921,-1.06426,-1.00959,0.21559,0.56399
2.55307,1.71985,-0.93998,0.43017,0.28350
-0.54698,-0.82414,-0.02448,0.90498,-0.87664
-0.84300,1.30692,-0.83384,-1.05420,-0.06472
1.02893,-2.06141,-0.69261,0.05009,1.24859
-0.13665,0.51700,-0.81257,1.01667,1.34967
-0.73059,-1.46967,-1.14967,0.51743,1.86004
-1.10046,0.94414,0.32373,0.36263,-0.48343
-0.97804,0.20846,-0.39704,0.35949,0.72962
2.34646,0.88799,-0.97523,1.16831,0.38590
-1.28662,0.41799,-0.55165,1.10029,1.64524
-0.35380,-0.37773,1.04453,0.56189,-0.43918
-0.42627,-0.19720,-1.12008,-2.42949,0.14044
1.15142,-0.58669,-0.59602,-1.43142,-0.30332
0.60788,-0.03495,2.49380,0.51074,0.02011
-0.09800,0.48356,-1.83494,-0.72915,0.12296
0.05714,-0.87664,0.34894,-1.22350,1.12394
-1.42929,0.71799,0.39601,0.99596,-1.43848
0.34582,-0.93004,0.01448,2.17723,-0.77996
-0.10400,-0.32102,3.36525,-0.50616,-0.67397
